touchpoint_id,record_id,brs_id,tp_type,tp_ref,notes
1,1,11,,,
2,1,12,,,
3,1,13,,,
4,1,14,,,
5,2,24,,,
6,2,25,,,
7,3,18,,,
8,4,16,,,
9,4,17,,,
10,4,18,,,
11,4,19,,,
12,5,15,,,
13,6,2,,,
14,7,2,,,
15,7,3,,,
16,7,4,,,
17,7,5,,,
18,7,6,,,
19,7,7,,,
20,7,8,,,
21,7,9,,,
22,7,10,,,
23,7,11,,,
24,7,12,,,
25,7,13,,,
26,7,14,,,
27,7,15,,,
28,8,2,,,
29,9,11,,,
30,9,12,,,
31,9,13,,,
32,9,14,,,
33,9,15,,,
34,9,16,,,
35,9,17,,,
36,9,18,,,
37,9,19,,,
38,9,21,,,
39,9,22,,,
40,9,23,,,
41,9,24,,,
42,9,25,,,
43,9,26,,,
44,9,27,,,
45,10,16,,,
46,10,20,,,
47,11,3,,,
48,11,4,,,
49,12,20,,,
50,13,3,,,
51,13,4,,,
52,13,5,,,
53,13,11,,,
54,13,12,,,
55,13,13,,,
56,13,14,,,
57,13,15,,,
58,13,16,,,
59,13,17,,,
60,14,1,,,
61,14,16,,,
62,14,18,,,
63,14,19,,,
64,14,20,,,
65,14,21,,,
66,14,22,,,
67,14,23,,,
68,15,18,,,
69,16,21,,,
70,17,11,,,
71,17,12,,,
72,17,15,,,
73,17,16,,,
74,17,17,,,
75,17,18,,,
76,17,19,,,
77,17,20,,,
78,17,21,,,
79,17,22,,,
80,17,23,,,
81,17,24,,,
82,17,25,,,
83,17,26,,,
84,17,27,,,
85,18,2,,,
86,18,3,,,
87,18,4,,,
88,18,5,,,
89,19,15,,,
90,20,24,,,
91,20,25,,,
92,21,2,,,
93,21,3,,,
94,21,4,,,
95,22,14,,,
96,22,15,,,
97,22,16,,,
98,23,15,,,
99,23,16,,,
100,24,19,,,
101,24,20,,,
102,25,2,,,
103,25,3,,,
104,25,4,,,
105,26,18,,,
106,27,16,,,
107,27,22,,,
108,27,23,,,
109,27,24,,,
110,28,2,,,
111,28,3,,,
112,28,4,,,
113,28,5,,,
114,28,9,,,
115,28,10,,,
116,28,11,,,
117,29,21,,,
118,30,25,,,
119,30,26,,,
120,30,27,,,
121,31,4,,,
122,31,5,,,
123,32,15,,,
124,33,7,,,
125,33,9,,,
126,33,10,,,
127,33,11,,,
128,33,12,,,
129,33,13,,,
130,34,24,,,
131,35,18,,,
132,36,8,,,
133,36,9,,,
134,37,11,,,
135,37,12,,,
136,37,13,,,
137,37,14,,,
138,37,15,,,
139,37,16,,,
140,37,17,,,
141,37,18,,,
142,37,19,,,
143,38,16,,,
144,38,17,,,
145,38,18,,,
146,38,19,,,
147,38,20,,,
148,39,11,,,
149,39,13,,,
150,39,14,,,
151,39,15,,,
152,39,16,,,
153,39,21,,,
154,39,23,,,
155,39,24,,,
156,39,25,,,
157,39,26,,,
158,40,8,,,
159,40,9,,,
160,41,21,,,
161,42,24,,,
162,42,25,,,
163,43,11,,,
164,43,12,,,
165,43,13,,,
166,43,14,,,
167,43,18,,,
168,43,20,,,
169,43,21,,,
170,43,22,,,
171,43,23,,,
172,43,24,,,
173,43,25,,,
174,43,26,,,
175,44,13,,,
176,44,14,,,
177,44,15,,,
178,44,16,,,
179,44,18,,,
180,45,13,,,
181,45,14,,,
182,45,21,,,
183,46,7,,,
184,47,14,,,
185,48,17,,,
186,49,19,,,
187,49,20,,,
188,49,21,,,
189,50,23,,,
190,51,19,,,
191,51,20,,,
192,51,21,,,
193,51,22,,,
194,51,23,,,
195,51,24,,,
196,51,25,,,
197,51,26,,,
198,52,24,,,
199,52,25,,,
200,53,2,,,
201,53,3,,,
202,53,4,,,
203,53,5,,,
204,53,6,,,
205,53,7,,,
206,53,8,,,
207,53,9,,,
208,53,10,,,
209,53,11,,,
210,53,12,,,
211,53,13,,,
212,53,14,,,
213,53,15,,,
214,53,16,,,
215,53,17,,,
216,53,18,,,
217,53,19,,,
218,53,20,,,
219,53,21,,,
220,53,22,,,
221,53,23,,,
222,53,24,,,
223,53,25,,,
224,54,5,,,
225,54,6,,,
226,55,18,,,
227,56,12,,,
228,57,16,,,
229,57,17,,,
230,57,18,,,
231,57,19,,,
232,57,20,,,
233,57,21,,,
234,57,22,,,
235,57,23,,,
236,58,26,,,
237,58,27,,,
238,59,9,,,
239,59,10,,,
240,59,11,,,
241,59,13,,,
242,60,9,,,
243,60,10,,,
244,60,11,,,
245,60,13,,,
246,60,14,,,
247,60,22,,,
248,60,23,,,
249,61,1,,,
250,61,2,,,
251,61,3,,,
252,61,4,,,
253,62,18,,,
254,63,27,,,
255,64,1,,,
256,64,11,,,
257,65,23,,,
258,65,24,,,
259,65,25,,,
260,65,26,,,
261,65,27,,,
262,66,11,,,
263,66,12,,,
264,66,13,,,
265,66,14,,,
266,66,15,,,
267,66,16,,,
268,66,17,,,
269,66,18,,,
270,66,19,,,
271,66,20,,,
272,66,21,,,
273,67,10,,,
274,67,11,,,
275,67,12,,,
276,68,14,,,
277,68,15,,,
278,69,4,,,
279,69,5,,,
280,70,24,,,
281,70,25,,,
282,71,27,,,
283,72,16,,,
284,72,17,,,
285,72,18,,,
286,73,6,,,
287,73,14,,,
288,74,21,,,
289,75,15,,,
290,76,23,,,
291,76,24,,,
292,76,26,,,
293,76,27,,,
294,77,16,,,
295,78,19,,,
296,79,11,,,
297,79,12,,,
298,79,13,,,
299,79,14,,,
300,80,12,,,
301,80,13,,,
302,80,14,,,
303,80,15,,,
304,80,16,,,
305,80,17,,,
306,81,22,,,
307,82,15,,,
308,83,23,,,
309,83,24,,,
310,83,25,,,
311,84,2,,,
312,84,3,,,
313,85,14,,,
314,86,5,,,
315,86,6,,,
316,87,1,,,
317,88,3,,,
318,88,4,,,
319,88,5,,,
320,88,6,,,
321,88,7,,,
322,88,11,,,
323,89,15,,,
324,89,16,,,
325,89,17,,,
326,89,18,,,
327,90,1,,,
328,90,2,,,
329,91,2,,,
330,92,22,,,
331,93,1,,,
332,93,22,,,
333,94,17,,,
334,94,18,,,
335,94,19,,,
336,94,20,,,
337,94,21,,,
338,94,22,,,
339,94,23,,,
340,94,24,,,
341,94,25,,,
342,95,15,,,
343,95,16,,,
344,95,17,,,
345,95,18,,,
346,95,19,,,
347,96,15,,,
348,96,16,,,
349,96,17,,,
350,97,24,,,
351,98,11,,,
352,98,15,,,
353,98,16,,,
354,98,21,,,
355,98,23,,,
356,98,24,,,
357,98,25,,,
358,98,26,,,
359,99,24,,,
360,99,25,,,
361,99,26,,,
362,99,27,,,
363,100,12,,,
364,100,13,,,
365,100,14,,,
366,100,15,,,
367,100,16,,,
368,100,19,,,
369,100,26,,,
370,101,26,,,
371,102,8,,,
372,102,9,,,
373,103,24,,,
374,103,25,,,
375,104,8,,,
376,105,5,,,
377,105,6,,,
378,105,7,,,
379,106,23,,,
380,107,25,,,
381,107,26,,,
382,107,27,,,
383,108,1,,,
384,108,7,,,
385,108,8,,,
386,108,9,,,
387,108,10,,,
388,109,1,,,
389,110,18,,,
390,111,9,,,
391,111,10,,,
392,112,1,,,
393,113,1,,,
394,114,11,,,
395,114,12,,,
396,114,19,,,
397,115,12,,,
398,115,17,,,
399,116,4,,,
400,116,5,,,
401,117,4,,,
402,117,5,,,
403,117,17,,,
404,117,18,,,
405,118,16,,,
406,118,17,,,
407,118,19,,,
408,118,20,,,
409,118,21,,,
410,118,22,,,
411,118,23,,,
412,118,24,,,
413,118,25,,,
414,118,26,,,
415,119,23,,,
416,119,24,,,
417,119,25,,,
418,120,22,,,
419,121,7,,,
420,122,4,,,
421,122,5,,,
422,123,3,,,
423,123,4,,,
424,124,4,,,
425,124,5,,,
426,125,21,,,
427,125,22,,,
428,125,23,,,
429,125,24,,,
430,125,25,,,
431,125,26,,,
432,125,27,,,
433,126,27,,,
434,127,18,,,
435,127,26,,,
436,128,16,,,
437,129,16,,,
438,129,17,,,
439,130,8,,,
440,130,9,,,
441,131,18,,,
442,132,8,,,
443,133,16,,,
444,133,17,,,
445,133,18,,,
446,133,19,,,
447,133,20,,,
448,134,24,,,
449,134,25,,,
450,135,8,,,
451,135,9,,,
452,136,26,,,
453,136,27,,,
454,137,11,,,
455,137,12,,,
456,138,3,,,
457,138,4,,,
458,138,5,,,
459,138,6,,,
460,138,7,,,
461,139,6,,,
462,139,7,,,
463,140,3,,,
464,141,20,,,
465,142,8,,,
466,143,2,,,
467,144,19,,,
468,144,20,,,
469,144,21,,,
470,144,22,,,
471,144,23,,,
472,144,24,,,
473,144,25,,,
474,144,26,,,
475,145,23,,,
476,145,24,,,
477,146,25,,,
478,146,26,,,
479,147,23,,,
480,147,25,,,
481,148,26,,,
482,148,27,,,
483,149,15,,,
484,149,16,,,
485,150,16,,,
486,150,18,,,
487,151,8,,,
488,151,9,,,
489,151,10,,,
490,152,20,,,
491,152,21,,,
492,152,24,,,
493,153,15,,,
494,154,15,,,
495,154,24,,,
496,154,25,,,
497,155,9,,,
498,156,8,,,
499,156,9,,,
500,156,10,,,
501,157,4,,,
502,157,5,,,
503,158,13,,,
504,158,14,,,
505,158,15,,,
506,158,16,,,
507,158,17,,,
508,158,18,,,
509,158,21,,,
510,158,22,,,
511,158,23,,,
512,158,24,,,
513,158,25,,,
514,159,16,,,
